lat,lon,population_density,competitors_1km,competitors_3km,accessibility_score,rental_cost,income_level,business_category
50.0257948,19.9187792,-0.19416090118050797,-0.4206718794651952,0.246815930964193,0.24858339651133035,-0.2485833965113324,0.2485833965113327,handel
50.0457173,19.9310066,1.2399597970216898,-0.002990558384823586,0.025841838925738225,1.0055097309337564,-1.0055097309337584,1.0055097309337564,handel
50.0153992,19.9691817,-0.5022271485264919,-0.3162515491951023,0.3352055677795749,-0.08036669631922007,0.08036669631921814,-0.08036669631922075,handel
50.0467247,19.9505723,1.5770893169155045,0.20585010215536223,0.15842629414881107,1.1001155063513564,-1.1001155063513577,1.100115506351356,handel
50.0366488,20.0510167,-0.9543823009444906,-1.1516141913558455,-1.609366442158827,-0.8566433119803749,0.8566433119803724,-0.8566433119803754,handel
50.0382022,19.983375,0.08219746764767745,-0.8383532005455668,0.15842629414881107,0.46827646240335924,-0.46827646240336035,0.46827646240335785,handel
50.0494418,19.9595076,1.6406313400956745,-0.4206718794651952,-0.018352979481952726,1.1160889803397367,-1.1160889803397382,1.1160889803397358,handel
50.0208272,19.9603858,-0.2902598574550494,-0.4206718794651952,0.8655433886718663,0.15732906019356752,-0.1573290601935697,0.15732906019356713,handel
50.0356573,19.9322316,0.43291924124845255,0.10142977188526932,0.7771537518564844,0.6808093032870582,-0.6808093032870592,0.6808093032870599,handel
50.0454128,19.995777,-0.0005282558197587706,-0.9427735308156597,-1.2116130764896085,0.4082892779793855,-0.40828927797938735,0.40828927797938536,handel
50.0170725,20.0114133,-0.7881621311095115,0.41469076269554805,-0.28352188992809846,-0.5136816865497061,0.5136816865497049,-0.5136816865497038,handel
50.0170399,20.0106295,-0.7821076601762045,0.31027043242545516,-0.23932707152040747,-0.5027019070756069,0.5027019070756052,-0.5027019070756052,handel
50.0147133,20.0000953,-0.7338695704658896,0.20585010215536223,-0.06254779788964368,-0.41845046821668086,0.4184504682166793,-0.41845046821667964,handel
50.0145167,19.9496864,-0.4615509937385574,-0.10741088865491649,0.37940038618726585,-0.030272036768731816,0.030272036768730443,-0.030272036768731317,handel
50.0275947,19.9487909,0.03261920064324768,-0.629512540005381,1.6168553016026124,0.43285815385623644,-0.4328581538562381,0.43285815385623877,handel
50.02844,19.952645,0.061789872273692224,-0.7339328702754739,1.6168553016026124,0.45388505030864523,-0.45388505030864723,0.45388505030864756,handel
50.0280829,19.9512624,0.04960074941251406,-0.7339328702754739,1.6610501200103034,0.44516502305609723,-0.4451650230560995,0.44516502305609695,handel
50.0281288,19.9517603,0.05005863893339096,-0.7339328702754739,1.6610501200103034,0.4454942985753171,-0.4454942985753184,0.4454942985753179,handel
50.0280544,19.9501089,0.051821942498762895,-0.629512540005381,1.6168553016026124,0.44676106980001057,-0.4467610698000121,0.4467610698000125,handel
50.011138,20.0098957,-0.8606846390971844,0.41469076269554805,-0.3719115267434803,-0.6528882799282892,0.6528882799282878,-0.6528882799282906,handel
50.0216088,19.9023252,-0.48461811795975235,-0.7339328702754739,-0.9022493476357718,-0.058389558599898514,0.0583895585998966,-0.05838955859989921,handel
49.9842093,20.0622919,-1.3385714979136216,-0.5250922097352881,-1.4325871685280631,-2.152867451607458,2.1528674516074564,-2.1528674516074595,handel
49.9851675,20.0595661,-1.3245795845907817,-0.629512540005381,-1.4325871685280631,-2.0858117326731738,2.0858117326731724,-2.085811732673172,handel
49.9863937,20.0737719,-1.3643216258256892,-0.7339328702754739,-1.4325871685280631,-2.2821073556683804,2.282107355668379,-2.282107355668379,handel
50.0127388,19.9266419,-0.5457853682338204,-0.7339328702754739,0.025841838925738225,-0.13673401967321328,0.13673401967321183,-0.13673401967321303,handel
50.0127789,19.9266554,-0.544691545366896,-0.7339328702754739,0.025841838925738225,-0.13528233681296395,0.13528233681296248,-0.13528233681296162,handel
50.037744,19.9412613,0.6608322838680313,-0.10741088865491649,0.6445692966334116,0.7910363570398994,-0.791036357039901,0.7910363570398997,handel
50.0438316,19.9876298,0.17520320105295353,-0.8383532005455668,-0.637080437189626,0.5307389382093698,-0.5307389382093716,0.5307389382093728,handel
50.0157159,20.0248859,-0.9122582844735095,-0.5250922097352881,-0.46030116355886225,-0.7613861109388056,0.7613861109388046,-0.7613861109388058,handel
50.0122303,19.9564967,-0.5378757320854141,0.41469076269554805,0.246815930964193,-0.12627954677127176,0.12627954677127007,-0.1262795467712695,handel
50.0246322,19.9119405,-0.3034106741332261,-0.5250922097352881,-0.018352979481952726,0.14412379144611884,-0.14412379144612034,0.14412379144611862,handel
50.0163686,19.9490943,-0.4047276721962867,-0.10741088865491649,0.4677900230026477,0.03591877060959382,-0.03591877060959446,0.03591877060959273,handel
50.0454936,19.9301115,1.1887885674297656,-0.10741088865491649,0.025841838925738225,0.9895070496573063,-0.9895070496573078,0.9895070496573097,handel
50.0234942,19.9800503,-0.35807026613147486,-0.3162515491951023,0.6003744782257205,0.08722280902481742,-0.08722280902481823,0.08722280902481998,handel
50.0313277,19.9208974,0.05209259113782348,-0.4206718794651952,0.4235952045949568,0.44695533071435406,-0.4469553307143553,0.44695533071435534,handel
50.0434951,19.9255978,0.8715322820439549,-0.2118312189250094,0.07003665733342918,0.8784109755072796,-0.8784109755072813,0.8784109755072832,handel
50.0428092,19.9314519,0.9696083134121641,0.10142977188526932,0.07003665733342918,0.9151261288671442,-0.9151261288671465,0.9151261288671463,handel
50.0434004,19.9467307,1.202800494523518,0.20585010215536223,0.246815930964193,0.9939367532536856,-0.9939367532536867,0.9939367532536882,handel
50.0168025,20.0995175,-1.338080206476612,-1.1516141913558455,-1.8303405341972818,-2.1504762921744325,2.150476292174431,-2.1504762921744334,handel
49.9628757,20.0757174,-1.4721828214983665,-1.1516141913558455,-1.5209768053434451,-2.9221558132128047,2.9221558132128034,-2.922155813212806,handel
49.9823212,20.0676499,-1.3649104146640951,-0.5250922097352881,-1.4325871685280631,-2.2851551298258617,2.28515512982586,-2.2851551298258603,handel
50.0329895,19.9699855,0.11537151569509249,-1.0471938610857527,0.9981278438949391,0.49113056150260986,-0.4911305615026113,0.491130561502612,handel
50.0333481,19.9718135,0.10342904103687597,-0.9427735308156597,0.9097382070795572,0.48297887957390906,-0.48297887957391034,0.48297887957391045,handel
50.019132,20.0514192,-1.0712486298220039,-0.9427735308156597,-1.3000027133049903,-1.1579771676539954,1.1579771676539934,-1.1579771676539965,handel
50.0079823,19.9534249,-0.6386764414858019,0.10142977188526932,-0.15093743470502557,-0.26741274218711697,0.26741274218711486,-0.2674127421871152,handel
50.0141355,20.0084014,-0.8070877319805699,0.6235314232357339,-0.3719115267434803,-0.5486165315759954,0.5486165315759945,-0.5486165315759929,handel
50.0361059,19.9399663,0.5308124895244447,-0.2118312189250094,0.7329589334487935,0.7304040497774065,-0.7304040497774077,0.730404049777408,handel
50.0049841,20.009512,-0.9399462469518732,-0.9427735308156597,-0.4161063451511713,-0.8232838694118131,0.823283869411812,-0.8232838694118121,handel
50.013358,19.9654312,-0.538028354553726,-0.3162515491951023,0.246815930964193,-0.1264803351410984,0.1264803351410977,-0.12648033514109772,handel
49.9820062,20.0612999,-1.3471419377632075,-0.629512540005381,-1.4325871685280631,-2.1950211364697,2.1950211364696988,-2.1950211364696974,handel
50.0129,19.9793165,-0.6223325733241558,-0.10741088865491649,0.4677900230026477,-0.24330826443226794,0.24330826443226716,-0.24330826443226777,handel
50.0167045,20.0073964,-0.7602419275109308,0.41469076269554805,-0.32771670833578936,-0.4638146855939061,0.4638146855939054,-0.4638146855939066,handel
50.0146503,19.9502909,-0.45835157789611686,0.10142977188526932,0.4235952045949568,-0.02643077485510933,0.02643077485510659,-0.026430774855106594,handel
50.0134467,19.9319547,-0.5090585449618281,-0.7339328702754739,0.07003665733342918,-0.08901555714248142,0.08901555714248008,-0.08901555714248124,handel
50.0155358,20.0196734,-0.8747510244572463,0.31027043242545516,-0.19513225311271654,-0.6816460536575025,0.6816460536575011,-0.6816460536574998,usługi kosmetyczne
50.0161391,20.0200405,-0.8701987379886383,0.20585010215536223,-0.19513225311271654,-0.6722728788048381,0.6722728788048368,-0.6722728788048354,usługi kosmetyczne
50.0443028,19.9729869,0.651266745173968,-0.002990558384823586,1.086517480710321,0.7867637582991244,-0.7867637582991265,0.7867637582991243,usługi kosmetyczne
50.0447002,19.9508253,1.316867429772141,3.0251990194478706,1.6168553016026124,1.028686263718058,-1.0286862637180592,1.0286862637180572,usługi kosmetyczne
50.0451252,19.9516833,1.3540989310974263,2.920778689177778,1.5726604831949216,1.039546367250919,-1.0395463672509198,1.0395463672509189,usługi kosmetyczne
50.0284196,19.934495,0.04640917055876762,-0.629512540005381,2.41236203294105,0.4428661885706757,-0.44286618857067706,0.4428661885706777,usługi kosmetyczne
50.0285364,19.9171629,-0.11050602276315692,-0.002990558384823586,0.9539330254872482,0.32120373453563617,-0.3212037345356367,0.3212037345356368,usługi kosmetyczne
50.0112684,20.0091034,-0.8533917819110411,1.0412127443161054,-0.3719115267434803,-0.6382141301405263,0.6382141301405249,-0.6382141301405241,usługi kosmetyczne
50.0130044,20.0121262,-0.8509039140458319,1.1456330745861985,-0.23932707152040747,-0.6332443817825425,0.6332443817825402,-0.6332443817825417,usługi kosmetyczne
49.9877521,20.0426457,-1.2506873252282582,-0.7339328702754739,-1.2116130764896085,-1.764295365788862,1.76429536578886,-1.7642953657888625,usługi kosmetyczne
49.9913847,20.0408347,-1.218409223223222,-0.9427735308156597,-0.9906389844511536,-1.6389613154358458,1.6389613154358453,-1.6389613154358478,usługi kosmetyczne
50.0284926,19.9240831,-0.034755012607103127,-0.002990558384823586,1.7052449384179944,0.3821328880767391,-0.3821328880767402,0.38213288807673995,usługi kosmetyczne
50.0295083,19.9232348,0.000121407725515395,-0.002990558384823586,1.7052449384179944,0.4087779045055944,-0.40877790450559565,0.4087779045055957,usługi kosmetyczne
50.0440764,19.947045,1.279005935152657,2.607517698367499,1.6168553016026124,1.0174043661653165,-1.0174043661653187,1.017404366165316,usługi kosmetyczne
50.0441252,19.9469818,1.2850363414014057,2.607517698367499,1.6168553016026124,1.0192176840298852,-1.0192176840298859,1.019217684029884,usługi kosmetyczne
50.0490967,19.9377488,1.8830695901822192,1.1456330745861985,1.263296754341085,1.1724726855440832,-1.1724726855440852,1.1724726855440861,usługi kosmetyczne
50.0476069,19.9536399,1.6271946557931587,2.5030973680974062,1.3516863911564667,1.1127553703900195,-1.112755370390022,1.1127553703900215,usługi kosmetyczne
50.0184173,20.0050344,-0.7125044193551261,0.519111092965641,-0.15093743470502557,-0.3828747869371443,0.3828747869371433,-0.3828747869371428,usługi kosmetyczne
50.0184002,19.9053429,-0.5339907820421695,-0.2118312189250094,-0.32771670833578936,-0.12118089991775076,0.12118089991774966,-0.12118089991775141,usługi kosmetyczne
50.0455692,19.9824923,0.39506230113852064,-0.629512540005381,0.4677900230026477,0.6606288736041861,-0.6606288736041875,0.6606288736041873,usługi kosmetyczne
50.040145,19.9255005,0.6216250532861269,-0.10741088865491649,1.7494397568256854,0.7733401869139197,-0.7733401869139211,0.7733401869139189,usługi kosmetyczne
50.0413539,19.9263425,0.7277296845127253,-0.002990558384823586,1.6168553016026124,0.820138095789475,-0.8201380957894768,0.8201380957894766,usługi kosmetyczne
49.9829852,20.0599001,-1.3375636719404655,-0.4206718794651952,-1.2116130764896085,-2.1479651929694996,2.1479651929694974,-2.147965192969497,usługi kosmetyczne
49.9821303,20.0586483,-1.3383050957312002,-0.4206718794651952,-1.2116130764896085,-2.151570511908677,2.151570511908675,-2.151570511908677,usługi kosmetyczne
50.0222869,19.9102422,-0.38971930572430846,0.20585010215536223,0.07003665733342918,0.05270954286491527,-0.05270954286491678,0.052709542864916206,usługi kosmetyczne
50.0485572,19.9259422,1.3277778274232537,0.10142977188526932,1.2191019359333939,1.0318924419672688,-1.031892441967271,1.0318924419672681,usługi kosmetyczne
50.0452909,19.9289178,1.130608859344473,0.10142977188526932,1.3516863911564667,0.9707161671531778,-0.9707161671531794,0.9707161671531798,usługi kosmetyczne
49.9844167,19.9442557,-1.0476450629089802,-0.7339328702754739,-1.0790286212665356,-1.0922125780019027,1.0922125780019014,-1.0922125780019014,usługi kosmetyczne
50.0082643,19.9601345,-0.6455680259329751,0.10142977188526932,-0.10674261629733463,-0.277728114037422,0.2777281140374209,-0.2777281140374209,usługi kosmetyczne
50.0082057,19.9607272,-0.6484701310818852,0.10142977188526932,-0.10674261629733463,-0.28209933582959207,0.28209933582959074,-0.2820993358295931,usługi kosmetyczne
50.008197,19.960805,-0.648877556364984,0.10142977188526932,-0.10674261629733463,-0.28271431484910986,0.2827143148491084,-0.2827143148491099,usługi kosmetyczne
50.0085445,19.9493462,-0.6206531094027383,-0.002990558384823586,-0.10674261629733463,-0.2408595113802675,0.24085951138026604,-0.2408595113802658,usługi kosmetyczne
50.0123125,19.9268281,-0.5561039113109183,-0.7339328702754739,0.4677900230026477,-0.15052320127932897,0.15052320127932692,-0.1505232012793284,usługi kosmetyczne
50.0122083,19.9265684,-0.5597315406556782,-0.7339328702754739,0.4677900230026477,-0.1554120730933719,0.15541207309336993,-0.15541207309337168,usługi kosmetyczne
50.0204214,19.9679344,-0.3484821496464168,-0.5250922097352881,1.086517480710321,0.097446409648855,-0.09744640964885708,0.09744640964885477,usługi kosmetyczne
50.0137098,20.04241,-1.0531328820588322,-0.629512540005381,-0.19513225311271654,-1.1072623580877006,1.107262358087699,-1.1072623580876984,usługi kosmetyczne
50.0159688,20.050602,-1.0880531163651714,-0.4206718794651952,-0.7696648924126989,-1.2064918036223564,1.2064918036223553,-1.2064918036223538,usługi kosmetyczne
50.0430664,19.9454051,1.168686965135239,2.816358358907685,1.6610501200103034,0.9830879109722602,-0.9830879109722629,0.9830879109722612,usługi kosmetyczne
49.9936504,19.9461053,-0.9141613335743703,-0.8383532005455668,-0.6812752555973169,-0.765555490510356,0.7655554905103539,-0.7655554905103558,usługi kosmetyczne
50.008887,19.9487969,-0.6118933273605929,-0.002990558384823586,-0.06254779788964368,-0.22817094513979247,0.22817094513979125,-0.22817094513979244,usługi kosmetyczne
50.0485837,19.963111,1.3746260099732417,1.3544737351263842,1.2191019359333939,1.0454373270982658,-1.045437327098268,1.0454373270982664,usługi kosmetyczne
50.0490958,19.9595232,1.5979763049024547,1.3544737351263842,1.263296754341085,1.1054250609769634,-1.1054250609769651,1.1054250609769631,usługi kosmetyczne
50.0476122,19.952702,1.6532007157665194,2.5030973680974062,1.3516863911564667,1.119186393764925,-1.1191863937649271,1.1191863937649285,usługi kosmetyczne
50.0469606,19.9513286,1.595043490761819,2.816358358907685,1.4400760279718487,1.1046830504419152,-1.1046830504419172,1.104683050441916,usługi kosmetyczne
50.0297416,19.9177377,-0.056343306997824034,-0.10741088865491649,1.04232266230263,0.36520637440346226,-0.3652063744034636,0.3652063744034613,usługi kosmetyczne
50.0397703,19.9420271,0.8344944105900334,1.1456330745861985,1.8378293936410672,0.8639293658539056,-0.8639293658539072,0.8639293658539084,usługi kosmetyczne
50.0169633,19.9881979,-0.5956878670318146,-0.10741088865491649,0.4677900230026477,-0.20506142513847142,0.20506142513846942,-0.20506142513847003,usługi kosmetyczne
50.0180912,19.9862686,-0.554674640040894,-0.629512540005381,0.5119848414103387,-0.14860290754028335,0.1486029075402816,-0.14860290754028105,usługi kosmetyczne
50.0167602,20.0018287,-0.7128018105813209,0.519111092965641,-0.15093743470502557,-0.3833629898698887,0.38336298986988715,-0.38336298986988837,usługi kosmetyczne
50.0171484,20.0065421,-0.7461181200143858,0.7279517535058267,-0.19513225311271654,-0.4393157547125639,0.4393157547125633,-0.43931575471256334,usługi kosmetyczne
50.0126324,19.9103156,-0.6305056839972673,-0.7339328702754739,-0.32771670833578936,-0.25529968801925185,0.25529968801925057,-0.2552996880192526,usługi kosmetyczne
50.0414133,19.9266968,0.7407827437872242,0.10142977188526932,1.6168553016026124,0.8256623335629178,-0.8256623335629196,0.8256623335629197,usługi kosmetyczne
50.0153618,20.0097145,-0.7992763278787831,0.9367924140460125,-0.28352188992809846,-0.5340834313160546,0.5340834313160522,-0.5340834313160545,usługi kosmetyczne
50.0162619,20.0010381,-0.7148063048833032,0.519111092965641,-0.018352979481952726,-0.38665868748522725,0.38665868748522625,-0.38665868748522686,usługi kosmetyczne
50.0146194,19.9998952,-0.7339243141265746,0.519111092965641,0.025841838925738225,-0.41854295055835794,0.4185429505583557,-0.41854295055835666,usługi kosmetyczne
50.0214996,19.9793243,-0.4077489585411434,-0.5250922097352881,0.6003744782257205,0.03250476679400004,-0.032504766794002465,0.03250476679400074,usługi kosmetyczne
50.0460329,19.9555533,1.3764060709480048,2.3986770378273135,1.5726604831949216,1.0459449957431202,-1.0459449957431224,1.0459449957431228,usługi kosmetyczne
50.0325012,19.971619,0.06858681560737953,-0.9427735308156597,1.8378293936410672,0.45870693987485556,-0.4587069398748573,0.4587069398748556,usługi kosmetyczne
50.0431348,19.9451798,1.1763770030247491,2.920778689177778,1.6168553016026124,0.9855526203370497,-0.9855526203370506,0.9855526203370516,usługi kosmetyczne
50.0205412,19.9876488,-0.5098888232177013,-0.629512540005381,0.6003744782257205,-0.09007147839123197,0.09007147839123131,-0.09007147839123247,usługi kosmetyczne
50.0449086,19.952346,1.3169726432376256,2.920778689177778,1.5726604831949216,1.0287172770715616,-1.028717277071563,1.0287172770715616,usługi kosmetyczne
50.0376155,19.9664377,0.419253574159511,-0.7339328702754739,1.7052449384179944,0.673591686704642,-0.6735916867046426,0.6735916867046416,usługi kosmetyczne
50.0227533,19.9012926,-0.46736351871115434,-0.10741088865491649,-0.32771670833578936,-0.03728682454400864,0.03728682454400672,-0.03728682454400962,usługi kosmetyczne
50.0039335,19.9051776,-0.8259032390672237,-0.8383532005455668,-0.8138597108203899,-0.5842985878662362,0.5842985878662348,-0.584298587866236,usługi kosmetyczne
50.0165484,20.0120062,-0.8005771200930173,0.9367924140460125,-0.15093743470502557,-0.5364923337964104,0.5364923337964096,-0.536492333796409,usługi kosmetyczne
50.0201842,20.050861,-1.0601967013574993,-0.4206718794651952,-0.8580545292280808,-1.1268465356827553,1.1268465356827533,-1.1268465356827553,usługi kosmetyczne
50.0344701,19.9329827,0.36587685482061744,0.6235314232357339,2.1471931224949037,0.6446652622275086,-0.64466526222751,0.6446652622275119,usługi kosmetyczne
49.9999428,19.9123275,-0.8642457069651106,-0.8383532005455668,-0.5928856187819351,-0.6601116011155002,0.6601116011154994,-0.6601116011154995,usługi kosmetyczne
49.9928617,20.0425439,-1.214542742417484,-0.9427735308156597,-0.9464441660434627,-1.6244958265972842,1.624495826597282,-1.624495826597284,usługi kosmetyczne
50.0402788,19.9423072,0.8817414790707394,1.56331439566657,1.7936345752333762,0.8823416189861575,-0.8823416189861589,0.8823416189861581,usługi kosmetyczne
50.0400772,19.9425291,0.8641807684232561,1.3544737351263842,1.7936345752333762,0.8755643747183325,-0.8755643747183345,0.8755643747183335,usługi kosmetyczne
50.0384191,19.9416936,0.7172571217841293,0.7279517535058267,1.8820242120487582,0.8156702803520007,-0.8156702803520017,0.8156702803520024,usługi kosmetyczne
50.0497865,19.9426515,2.103558602317508,1.8765753864768486,1.3958812095641577,1.2182421632519878,-1.2182421632519898,1.218242163251989,usługi kosmetyczne
50.0212345,19.9094027,-0.4266644832817711,0.10142977188526932,-0.10674261629733463,0.01086688253070262,-0.010866882530703514,0.010866882530702358,usługi kosmetyczne
50.0164777,20.0059648,-0.7519257139811963,0.6235314232357339,-0.19513225311271654,-0.44933186335613456,0.4493318633561334,-0.4493318633561352,usługi kosmetyczne
49.9967283,20.0681439,-1.292960458935668,-1.1516141913558455,-0.9464441660434627,-1.941855830905064,1.9418558309050633,-1.941855830905061,usługi kosmetyczne
49.988122,20.055363,-1.2934780123974543,-0.3162515491951023,-1.2558078948972993,-1.944131761558175,1.9441317615581737,-1.9441317615581752,usługi kosmetyczne
49.9811146,19.9440116,-1.0889395663832717,-1.0471938610857527,-1.609366442158827,-1.2090915528079478,1.209091552807946,-1.209091552807947,usługi kosmetyczne
49.9918392,19.9457958,-0.9426973055327844,-0.7339328702754739,-0.6812752555973169,-0.8295822865871911,0.829582286587189,-0.8295822865871915,usługi kosmetyczne
50.0186521,20.0345436,-0.9550545296236973,-0.8383532005455668,-0.3719115267434803,-0.858215501627787,0.8582155016277861,-0.8582155016277857,usługi kosmetyczne
50.0414082,19.9266531,0.739338546193681,-0.002990558384823586,1.6168553016026124,0.8250535386662717,-0.8250535386662735,0.8250535386662725,usługi kosmetyczne
50.0395498,19.9413898,0.8119414889036405,1.2500534048562912,1.8378293936410672,0.8549371232891791,-0.8549371232891798,0.8549371232891799,usługi kosmetyczne
50.0498118,19.9373532,1.9835326011778096,0.8323720837759196,1.2191019359333939,1.1939245521470623,-1.1939245521470638,1.1939245521470638,usługi kosmetyczne
50.0456383,19.9305302,1.2167273633007711,0.6235314232357339,1.3516863911564667,0.9983036179723757,-0.9983036179723765,0.998303617972375,usługi kosmetyczne
50.0454065,19.9330306,1.2670230238807423,1.7721550562067558,1.3516863911564667,1.0137824614637074,-1.0137824614637088,1.013782461463709,usługi kosmetyczne
50.0207733,19.9049677,-0.47970925789328656,-0.002990558384823586,-0.32771670833578936,-0.052342961882566555,0.052342961882565854,-0.052342961882565285,usługi kosmetyczne
50.0232849,20.0507818,-1.0381979874513259,-0.5250922097352881,-0.9464441660434627,-1.0666365374215967,1.0666365374215943,-1.066636537421595,usługi kosmetyczne
50.0460242,19.9565229,1.3482009697546111,2.0854160470170346,1.4400760279718487,1.037841154191092,-1.0378411541910932,1.0378411541910935,usługi kosmetyczne
50.0491517,19.943294,1.9988571898164393,2.1898363772871274,1.3958812095641577,1.1971066846776142,-1.1971066846776162,1.1971066846776157,usługi kosmetyczne
50.0211999,19.9600643,-0.2756436685909465,-0.8383532005455668,1.4842708463795395,0.1717945516755985,-0.17179455167559998,0.1717945516755997,usługi kosmetyczne
50.0467198,19.9539084,1.5037685303608548,2.5030973680974062,1.4400760279718487,1.0810036413483308,-1.0810036413483328,1.0810036413483308,usługi kosmetyczne
50.0447073,19.9568293,1.1962735693048812,2.1898363772871274,1.5726604831949216,0.9918778844460903,-0.991877884446092,0.991877884446091,usługi kosmetyczne
50.0402864,19.9862493,0.09048816637733484,-0.5250922097352881,0.6003744782257205,0.4740499613286752,-0.4740499613286772,0.47404996132867844,usługi kosmetyczne
50.0117371,19.9700514,-0.5991853518670279,-0.4206718794651952,0.11423147574112012,-0.2100094855428235,0.2100094855428215,-0.21000948554282298,usługi kosmetyczne
50.0263951,19.9121067,-0.24565051689153503,0.41469076269554805,0.4235952045949568,0.20080266384982867,-0.2008026638498297,0.20080266384982742,usługi kosmetyczne
50.0378347,19.9395172,0.6582670210074135,0.6235314232357339,1.926219030456449,0.7898933432010987,-0.7898933432010998,0.7898933432011016,usługi kosmetyczne
49.9966693,19.9033092,-0.9465366717997924,-0.8383532005455668,-0.9906389844511536,-0.8384183619666833,0.8384183619666816,-0.8384183619666812,usługi kosmetyczne
49.9966352,19.9044965,-0.9427844235586891,-0.8383532005455668,-0.9022493476357718,-0.8297821876014375,0.829782187601436,-0.829782187601439,usługi kosmetyczne
50.0419006,19.9456486,1.044752085113724,2.711938028637592,1.7494397568256854,0.9417571150771537,-0.9417571150771553,0.9417571150771563,usługi kosmetyczne
50.0492388,19.9618869,1.5016796541696389,1.3544737351263842,1.2191019359333939,1.080448075924609,-1.080448075924611,1.0804480759246096,usługi kosmetyczne
49.972774,20.0615875,-1.3951102476758455,-1.1516141913558455,-1.2116130764896085,-2.4474221598498227,2.4474221598498214,-2.447422159849823,usługi kosmetyczne
50.0285938,19.9176896,-0.10196384855515828,-0.10741088865491649,0.9981278438949391,0.32829406855379134,-0.3282940685537924,0.32829406855379356,usługi kosmetyczne
50.0378796,19.9409737,0.6702400675846337,0.41469076269554805,1.8378293936410672,0.7952107634152202,-0.7952107634152215,0.7952107634152195,usługi kosmetyczne
50.0199147,20.0574951,-1.1057308714492342,-0.5250922097352881,-1.1232234396742264,-1.2591283704170855,1.2591283704170835,-1.259128370417084,usługi kosmetyczne
50.020235,20.0526482,-1.0719368111826015,-0.5250922097352881,-0.9906389844511536,-1.1599356931574416,1.1599356931574392,-1.159935693157443,usługi kosmetyczne
50.0198145,20.052178,-1.0716306934203297,-0.4206718794651952,-0.9022493476357718,-1.159064205533654,1.159064205533653,-1.159064205533655,usługi kosmetyczne
50.0294642,19.9192756,-0.04822020518422032,-0.2118312189250094,1.086517480710321,0.3716151334751077,-0.3716151334751093,0.3716151334751094,usługi kosmetyczne
50.0476084,19.9465802,1.7517791611731957,2.607517698367499,1.4842708463795395,1.1427962587819467,-1.142796258781948,1.1427962587819462,usługi kosmetyczne
50.0450852,19.9791093,0.4863726984325666,-0.629512540005381,0.8213485702641754,0.7083370730612935,-0.7083370730612953,0.7083370730612946,usługi kosmetyczne
50.0468439,19.9437062,1.6407804229165264,2.816358358907685,1.4400760279718487,1.11612583677921,-1.116125836779211,1.1161258367792117,usługi kosmetyczne
50.0479718,19.9425108,1.8004495622205283,2.3986770378273135,1.3958812095641577,1.154024463371299,-1.154024463371301,1.154024463371299,usługi kosmetyczne
50.0497053,19.9615111,1.5721887302238375,1.2500534048562912,1.2191019359333939,1.0988612531168724,-1.0988612531168738,1.0988612531168729,usługi kosmetyczne
49.9883456,20.0549209,-1.2905968937778787,-0.3162515491951023,-1.2558078948972993,-1.9314948480982626,1.931494848098261,-1.9314948480982612,usługi kosmetyczne
50.0197699,20.0574741,-1.1064908092657355,-0.5250922097352881,-1.1232234396742264,-1.2614291067255614,1.2614291067255594,-1.26142910672556,usługi kosmetyczne
50.0177863,20.0351221,-0.9675235908501457,-0.8383532005455668,-0.32771670833578936,-0.8876874620081585,0.8876874620081575,-0.8876874620081556,usługi kosmetyczne
50.0175619,20.0010756,-0.6924657877189558,0.519111092965641,-0.018352979481952726,-0.3504212613659773,0.3504212613659765,-0.35042126136597485,usługi kosmetyczne
50.0353396,19.9413011,0.48241895268718976,0.41469076269554805,2.102998304087213,0.7063384526966232,-0.7063384526966247,0.7063384526966245,usługi kosmetyczne
50.0386389,19.9833621,0.09873669934795608,-0.5250922097352881,1.04232266230263,0.47975285915419824,-0.4797528591542003,0.4797528591541981,usługi kosmetyczne
50.0457354,19.9561697,1.3254415837761364,2.29425670755722,1.5284656647872306,1.03120757027859,-1.0312075702785912,1.0312075702785906,usługi kosmetyczne
50.0437955,19.9590576,1.0481690096504637,2.0854160470170346,1.5284656647872306,0.9429388318839219,-0.9429388318839236,0.9429388318839239,usługi kosmetyczne
50.0458246,19.9315967,1.2697269197944505,0.8323720837759196,1.3516863911564667,1.0146019121586447,-1.0146019121586467,1.0146019121586478,usługi kosmetyczne
50.0468059,19.9324614,1.4060943038556344,0.8323720837759196,1.307491572748776,1.0543382177892104,-1.0543382177892122,1.0543382177892129,usługi kosmetyczne
50.0489978,19.9309772,1.6088869023912942,0.41469076269554805,1.263296754341085,1.108175454592599,-1.1081754545926008,1.108175454592602,usługi kosmetyczne
50.0489796,19.9599864,1.5628450147012234,1.3544737351263842,1.263296754341085,1.096460787556451,-1.0964607875564532,1.0964607875564525,usługi kosmetyczne
50.0285084,19.9368052,0.06271768631373961,-0.5250922097352881,2.6775309433871954,0.4545449638943333,-0.4545449638943345,0.45454496389433574,usługi kosmetyczne
50.0496565,19.9624033,1.5210203797352786,1.3544737351263842,1.2191019359333939,1.0855681920945797,-1.0855681920945812,1.0855681920945814,usługi kosmetyczne
50.0495496,19.9620378,1.5280730251396593,1.3544737351263842,1.2191019359333939,1.087422055494278,-1.0874220554942802,1.0874220554942786,usługi kosmetyczne
50.0493737,19.9622747,1.4970874426313066,1.3544737351263842,1.2191019359333939,1.0792245098248614,-1.079224509824863,1.0792245098248623,usługi kosmetyczne
